Temperature,Sound,Heartbeat,X1,Y1,Z1,X2,Y2,Z2,Classification,Feedback
9353,21,-1,62,-284,-16664,-244,-1,-1,-1,150,Angry
9354,-10,1,48,-1,-1,-1,1080,-8248,-15268,150,Angry
9355,-15,1,41,-1,-1,-1,1080,-8248,-15268,150,Angry
9356,24,-1,60,-80,-16720,-272,-1,-1,-1,150,Angry
9357,14,-1,67,-80,-16720,-272,-1,-1,-1,150,Angry
9358,-12,1,62,-1,-1,-1,984,-8300,-15192,150,Angry
9359,-17,1,58,-1,-1,-1,984,-8300,-15192,150,Angry
9360,41,-1,62,-160,-16756,-148,-1,-1,-1,200,Angry
9361,31,-1,57,-160,-16756,-148,-1,-1,-1,200,Angry
9362,5,1,71,-1,-1,-1,956,-8352,-15168,200,Angry
9363,2,1,67,-1,-1,-1,956,-8352,-15168,200,Angry
9364,40,-1,58,-180,-16712,-88,-1,-1,-1,200,Fear
9365,37,-1,53,-180,-16712,-88,-1,-1,-1,200,Fear
9366,48,1,66,-172,-16728,-208,1056,-8336,-14976,200,Fear
9367,37,1,69,-172,-16728,-208,1056,-8336,-14976,200,Fear
9368,-11,-1,70,-1,-1,-1,-1,-1,-1,200,Fear
9369,-15,-1,68,-1,-1,-1,-1,-1,-1,200,Fear
9370,42,1,60,-212,-16704,-16,1020,-8208,-15092,200,Fear
9371,34,1,66,-212,-16704,-16,1020,-8208,-15092,200,Fear
9372,47,1,57,-192,-16544,-240,1100,-8292,-15184,200,Fear
9373,50,1,51,-192,-16544,-240,1100,-8292,-15184,200,Fear
9374,23,1,54,-144,-16652,-208,1084,-8352,-15192,200,Fear
9375,33,1,61,-144,-16652,-208,1084,-8352,-15192,200,Fear
9376,23,1,54,-144,-16612,-336,1052,-8280,-15140,200,Fear
9377,26,1,50,-144,-16612,-336,1052,-8280,-15140,200,Fear
9378,29,1,46,-256,-16660,-172,1148,-8204,-15012,200,Sad
9379,40,1,41,-256,-16660,-172,1148,-8204,-15012,200,Sad
9380,26,1,55,-276,-16616,-128,992,-8244,-15260,200,Sad
9381,32,1,61,-276,-16616,-128,992,-8244,-15260,200,Sad
9382,29,1,44,-248,-16660,-360,1064,-8276,-15244,200,Sad
9383,38,1,47,-248,-16660,-360,1064,-8276,-15244,200,Sad
9384,2,-1,56,-1,-1,-1,-1,-1,-1,200,Sad
9385,-5,-1,62,-1,-1,-1,-1,-1,-1,200,Sad
9386,48,1,47,-128,-16676,-80,916,-8224,-15204,200,Sad
9387,44,1,52,-128,-16676,-80,916,-8224,-15204,200,Sad
9388,6,-1,54,-1,-1,-1,-1,-1,-1,200,Sad
9389,15,-1,58,-1,-1,-1,-1,-1,-1,200,Sad
9390,41,1,47,-260,-16680,-216,1052,-8340,-15228,200,Sad
9391,31,1,44,-260,-16680,-216,1052,-8340,-15228,200,Sad
9392,-13,-1,56,-1,-1,-1,-1,-1,-1,200,Sad
9393,-23,-1,52,-1,-1,-1,-1,-1,-1,200,Sad
9394,26,1,49,-200,-16676,-280,992,-8240,-14984,200,Sad
9395,16,1,52,-200,-16676,-280,992,-8240,-14984,200,Sad
9396,-9,-1,55,-1,-1,-1,-1,-1,-1,200,Sad
9397,-5,-1,58,-1,-1,-1,-1,-1,-1,200,Sad
9398,47,1,58,-120,-16668,-136,1044,-8272,-15176,200,Sad
9399,43,1,51,-120,-16668,-136,1044,-8272,-15176,200,Sad
9400,10,-1,57,-1,-1,-1,-1,-1,-1,250,Sad
9401,3,-1,55,-1,-1,-1,-1,-1,-1,250,Sad
9402,31,1,58,-248,-16664,-276,1036,-8228,-15160,250,Sad
9403,23,1,50,-248,-16664,-276,1036,-8228,-15160,250,Sad
9404,28,1,47,-196,-16600,-288,1004,-8352,-15132,250,Sad
9405,33,1,39,-196,-16600,-288,1004,-8352,-15132,250,Sad
9406,30,1,57,-232,-16660,-172,1036,-8272,-15064,250,Sad
9407,26,1,55,-232,-16660,-172,1036,-8272,-15064,250,Sad
9408,46,1,54,-140,-16652,-248,1100,-8200,-15176,250,Sad
9409,42,1,52,-140,-16652,-248,1100,-8200,-15176,250,Sad
9410,3,-1,47,-1,-1,-1,-1,-1,-1,250,Fear
9411,-5,-1,42,-1,-1,-1,-1,-1,-1,250,Fear
9412,26,1,57,-300,-16608,-264,1040,-8284,-14940,250,Sad
9413,34,1,63,-300,-16608,-264,1040,-8284,-14940,250,Sad
9414,-6,-1,45,-1,-1,-1,-1,-1,-1,250,Sad
9415,6,-1,52,-1,-1,-1,-1,-1,-1,250,Sad
9416,31,1,55,-232,-16680,-172,1176,-8244,-15088,250,Sad
9417,34,1,62,-232,-16680,-172,1176,-8244,-15088,250,Sad
9418,41,1,48,-120,-16628,-120,1052,-8224,-15180,250,Sad
9419,52,1,44,-120,-16628,-120,1052,-8224,-15180,250,Sad
9420,25,1,57,-1,-1,-1,992,-8244,-15124,250,Sad
9421,37,1,55,-1,-1,-1,992,-8244,-15124,250,Sad
9422,-10,1,57,-128,-16568,-196,972,-8244,-15180,250,Sad
9423,-15,1,50,-128,-16568,-196,972,-8244,-15180,250,Sad
9424,46,1,47,-180,-16632,-208,988,-8248,-15172,250,Fear
9425,33,1,49,-180,-16632,-208,988,-8248,-15172,250,Fear
9426,29,1,47,-160,-16696,-220,948,-8216,-15164,250,Fear
9427,19,1,50,-160,-16696,-220,948,-8216,-15164,250,Fear
9428,44,-1,54,-184,-16652,-200,-1,-1,-1,250,Fear
9429,33,-1,58,-184,-16652,-200,-1,-1,-1,250,Fear
9430,42,1,50,-224,-16692,-260,1020,-8244,-15188,250,Fear
9431,48,1,53,-224,-16692,-260,1020,-8244,-15188,250,Fear
9432,42,-1,47,-188,-16648,-240,-1,-1,-1,250,Fear
9433,46,-1,43,-188,-16648,-240,-1,-1,-1,250,Fear
9434,42,1,46,-248,-16628,-248,1064,-8348,-15304,250,Fear
9435,45,1,48,-248,-16628,-248,1064,-8348,-15304,250,Fear
9436,48,-1,48,-248,-16592,-300,-1,-1,-1,250,Fear
9437,42,-1,53,-248,-16592,-300,-1,-1,-1,250,Fear
9438,27,1,44,-232,-16576,-204,988,-8188,-15256,250,Fear
9439,37,1,38,-232,-16576,-204,988,-8188,-15256,250,Fear
9440,29,1,53,-28,-16680,-100,1308,-7548,-15388,100,Happy
9441,21,1,48,-28,-16680,-100,1308,-7548,-15388,100,Happy
9442,5,1,65,-1,-1,-1,1248,-7464,-15548,100,Happy
9443,-3,1,59,-1,-1,-1,1248,-7464,-15548,100,Happy
9444,38,1,63,-40,-16636,-180,1200,-7456,-15532,100,Happy
9445,30,1,58,-40,-16636,-180,1200,-7456,-15532,100,Happy
9446,-10,-1,54,-1,-1,-1,-1,-1,-1,100,Happy
9447,-3,-1,46,-1,-1,-1,-1,-1,-1,100,Happy
9448,42,1,57,-84,-16828,-96,1236,-7432,-15640,100,Happy
9449,52,1,55,-84,-16828,-96,1236,-7432,-15640,100,Happy
9450,-10,-1,65,-1,-1,-1,-1,-1,-1,100,Happy
9451,0,-1,69,-1,-1,-1,-1,-1,-1,100,Happy
9452,44,1,56,-72,-16672,-240,1264,-7528,-15704,100,Happy
9453,51,1,62,-72,-16672,-240,1264,-7528,-15704,100,Happy
9454,-11,-1,54,-1,-1,-1,-1,-1,-1,100,Happy
9455,-21,-1,56,-1,-1,-1,-1,-1,-1,100,Happy
9456,20,1,54,-108,-16712,-112,1236,-7528,-15700,100,Happy
9457,13,1,61,-108,-16712,-112,1236,-7528,-15700,100,Happy
9458,22,1,56,28,-16568,-232,1212,-7556,-15552,100,Happy
9459,18,1,49,28,-16568,-232,1212,-7556,-15552,100,Happy
9460,43,1,64,-16,-16648,-152,1212,-7608,-15512,100,Happy
9461,36,1,56,-16,-16648,-152,1212,-7608,-15512,100,Happy
9462,21,1,52,8,-16688,-108,1280,-7520,-15596,100,Happy
9463,14,1,47,8,-16688,-108,1280,-7520,-15596,100,Happy
9464,29,1,62,-56,-16692,-136,1232,-7496,-15452,100,Happy
9465,40,1,60,-56,-16692,-136,1232,-7496,-15452,100,Happy
9466,36,1,55,-60,-16692,-72,1132,-7560,-15492,100,Happy
9467,43,1,61,-60,-16692,-72,1132,-7560,-15492,100,Happy
9468,-5,1,62,-1,-1,-1,1216,-7508,-15652,100,Happy
9469,-2,1,59,-1,-1,-1,1216,-7508,-15652,100,Happy
9470,36,1,65,-116,-16660,-92,1144,-7404,-15544,100,Happy
9471,29,1,67,-116,-16660,-92,1144,-7404,-15544,100,Happy
9472,30,1,54,-60,-16700,-88,1224,-7624,-15448,100,Happy
9473,26,1,51,-60,-16700,-88,1224,-7624,-15448,100,Happy
9474,39,1,58,-100,-16600,-140,1132,-7552,-15480,100,Angry
9475,42,1,51,-100,-16600,-140,1132,-7552,-15480,100,Angry
9476,21,-1,65,-36,-16692,-16,-1,-1,-1,100,Angry
9477,33,-1,67,-36,-16692,-16,-1,-1,-1,100,Angry
9478,31,1,56,40,-16672,-108,1164,-7472,-15528,100,Angry
9479,19,1,54,40,-16672,-108,1164,-7472,-15528,100,Angry
9480,-8,-1,65,-1,-1,-1,-1,-1,-1,150,Angry
9481,-5,-1,57,-1,-1,-1,-1,-1,-1,150,Angry
9482,46,1,56,-8,-16680,-140,1156,-7564,-15496,150,Angry
9483,52,1,62,-8,-16680,-140,1156,-7564,-15496,150,Angry
9484,41,1,54,24,-16644,-172,1192,-7496,-15540,150,Angry
9485,51,1,58,24,-16644,-172,1192,-7496,-15540,150,Angry
9486,44,-1,62,48,-16652,-192,-1,-1,-1,150,Angry
9487,36,-1,64,48,-16652,-192,-1,-1,-1,150,Angry
9488,-13,1,52,-1,-1,-1,1160,-7532,-15468,150,Angry
9489,-9,1,58,-1,-1,-1,1160,-7532,-15468,150,Angry
9490,41,1,66,-68,-16656,0,1268,-7532,-15540,150,Angry
9491,52,1,63,-68,-16656,0,1268,-7532,-15540,150,Angry
9492,44,-1,57,-8,-16644,-112,-1,-1,-1,150,Angry
9493,49,-1,63,-8,-16644,-112,-1,-1,-1,150,Angry
9494,-12,1,62,-1,-1,-1,1036,-7536,-15328,150,Angry
9495,-9,1,68,-1,-1,-1,1036,-7536,-15328,150,Angry
9496,44,-1,58,12,-16640,-156,-1,-1,-1,150,Angry
9497,37,-1,50,12,-16640,-156,-1,-1,-1,150,Angry
9498,26,1,54,-108,-16736,-272,1232,-7496,-15712,150,Angry
9499,37,1,56,-108,-16736,-272,1232,-7496,-15712,150,Angry
9500,43,-1,57,-196,-16660,-104,-1,-1,-1,150,Angry
9501,39,-1,51,-196,-16660,-104,-1,-1,-1,150,Angry
9502,45,1,63,-44,-16724,-176,1152,-7500,-15484,150,Fear
9503,34,1,70,-44,-16724,-176,1152,-7500,-15484,150,Fear
9504,8,1,65,-1,-1,-1,1264,-7556,-15416,150,Fear
9505,18,1,68,-1,-1,-1,1264,-7556,-15416,150,Fear
9506,41,1,40,-112,-16640,-196,1240,-7520,-15716,150,Fear
9507,48,1,37,-112,-16640,-196,1240,-7520,-15716,150,Fear
9508,-12,1,37,-1,-1,-1,1268,-7588,-15456,150,Fear
9509,-19,1,39,-1,-1,-1,1268,-7588,-15456,150,Fear
9510,41,1,40,-4,-16716,-148,1256,-7712,-15696,150,Fear
9511,33,1,37,-4,-16716,-148,1256,-7712,-15696,150,Fear
9512,41,1,36,52,-16668,-172,1080,-7588,-15524,150,Fear
9513,38,1,30,52,-16668,-172,1080,-7588,-15524,150,Fear
9514,37,1,39,-12,-16728,-140,1152,-7516,-15576,150,Fear
9515,49,1,36,-12,-16728,-140,1152,-7516,-15576,150,Fear
9516,38,-1,47,60,-16832,-288,-1,-1,-1,150,Fear
9517,44,-1,51,60,-16832,-288,-1,-1,-1,150,Fear
9518,26,1,37,52,-16720,-236,1184,-7524,-15476,150,Fear
9519,35,1,44,52,-16720,-236,1184,-7524,-15476,150,Fear
9520,42,1,46,92,-16668,-128,1184,-7540,-15480,200,Fear
9521,50,1,39,92,-16668,-128,1184,-7540,-15480,200,Fear
9522,28,-1,50,0,-16608,-184,-1,-1,-1,200,Fear
9523,20,-1,52,0,-16608,-184,-1,-1,-1,200,Fear
9524,-4,1,37,-1,-1,-1,1148,-7548,-15484,200,Fear
9525,0,1,42,-1,-1,-1,1148,-7548,-15484,200,Fear
9526,21,-1,42,52,-16568,-240,-1,-1,-1,200,Fear
9527,8,-1,38,52,-16568,-240,-1,-1,-1,200,Fear
9528,-8,1,46,-1,-1,-1,1224,-7576,-15520,200,Fear
9529,-18,1,40,-1,-1,-1,1224,-7576,-15520,200,Fear
9530,31,-1,50,4,-16644,-100,-1,-1,-1,200,Fear
9531,19,-1,45,4,-16644,-100,-1,-1,-1,200,Fear
9532,11,1,51,-1,-1,-1,1264,-7556,-15612,200,Fear
9533,-1,1,43,-1,-1,-1,1264,-7556,-15612,200,Fear
9534,9,1,51,-1,-1,-1,1216,-7544,-15600,200,Fear
9535,20,1,49,-1,-1,-1,1216,-7544,-15600,200,Fear
9536,25,-1,38,12,-16696,-236,-1,-1,-1,200,Fear
9537,20,-1,43,12,-16696,-236,-1,-1,-1,200,Fear
9538,30,1,40,-68,-16696,-188,1176,-7496,-15500,200,Fear
9539,41,1,45,-68,-16696,-188,1176,-7496,-15500,200,Fear
9540,42,1,42,52,-16736,-200,1176,-7552,-15616,200,Fear
9541,37,1,48,52,-16736,-200,1176,-7552,-15616,200,Fear
9542,23,1,40,-4,-16612,-92,1240,-7556,-15536,200,Fear
9543,16,1,33,-4,-16612,-92,1240,-7556,-15536,200,Fear
9544,-10,-1,49,-1,-1,-1,-1,-1,-1,200,Sad
9545,-1,-1,56,-1,-1,-1,-1,-1,-1,200,Sad
9546,46,1,40,76,-16656,-68,1176,-7512,-15340,200,Sad
9547,52,1,35,76,-16656,-68,1176,-7512,-15340,200,Sad
9548,28,1,47,-20,-16688,-84,1152,-7484,-15620,200,Sad
9549,19,1,52,-20,-16688,-84,1152,-7484,-15620,200,Sad
9550,41,1,45,-28,-16652,-164,1248,-7564,-15604,200,Sad
9551,46,1,49,-28,-16652,-164,1248,-7564,-15604,200,Sad
9552,39,1,50,36,-16636,-176,1184,-7484,-15716,200,Sad
9553,33,1,43,36,-16636,-176,1184,-7484,-15716,200,Sad
9554,24,1,40,32,-16696,-80,1216,-7524,-15456,200,Sad
9555,17,1,47,32,-16696,-80,1216,-7524,-15456,200,Sad
9556,38,1,51,64,-16624,-152,1136,-7588,-15604,200,Sad
9557,30,1,48,64,-16624,-152,1136,-7588,-15604,200,Sad
9558,24,-1,51,0,-16596,-224,-1,-1,-1,200,Sad
9559,29,-1,54,0,-16596,-224,-1,-1,-1,200,Sad
9560,38,1,51,-4,-16684,-260,1176,-7544,-15472,250,Sad
9561,41,1,43,-4,-16684,-260,1176,-7544,-15472,250,Sad
9562,-8,1,44,-1,-1,-1,1236,-7480,-15472,250,Sad
9563,-16,1,49,-1,-1,-1,1236,-7480,-15472,250,Sad
9564,31,1,45,4,-16760,-168,1288,-7596,-15596,250,Sad
9565,37,1,39,4,-16760,-168,1288,-7596,-15596,250,Sad
9566,-4,1,54,-1,-1,-1,1236,-7584,-15488,250,Sad
9567,7,1,61,-1,-1,-1,1236,-7584,-15488,250,Sad
9568,24,-1,51,-88,-16700,-120,-1,-1,-1,250,Sad
9569,17,-1,57,-88,-16700,-120,-1,-1,-1,250,Sad
9570,5,1,45,-1,-1,-1,1288,-7500,-15512,250,Sad
9571,-6,1,43,-1,-1,-1,1288,-7500,-15512,250,Sad
9572,30,-1,44,32,-16820,-84,-1,-1,-1,250,Sad
9573,37,-1,49,32,-16820,-84,-1,-1,-1,250,Sad
9574,-6,1,53,-1,-1,-1,1208,-7516,-15500,250,Sad
9575,-9,1,57,-1,-1,-1,1208,-7516,-15500,250,Sad
9576,28,-1,40,-4,-16700,-16,-1,-1,-1,250,Sad
9577,39,-1,45,-4,-16700,-16,-1,-1,-1,250,Sad
9578,-4,1,42,-1,-1,-1,1216,-7464,-15676,250,Sad
9579,-15,1,45,-1,-1,-1,1216,-7464,-15676,250,Sad
9580,28,-1,46,-76,-16644,-168,-1,-1,-1,250,Sad
9581,17,-1,38,-76,-16644,-168,-1,-1,-1,250,Sad
9582,44,1,45,-88,-16612,-232,1208,-7496,-15584,250,Sad
9583,55,1,52,-88,-16612,-232,1208,-7496,-15584,250,Sad
9584,-10,1,45,-1,-1,-1,1196,-7456,-15532,250,Sad
9585,-22,1,52,-1,-1,-1,1196,-7456,-15532,250,Sad
9586,42,-1,46,80,-16696,-216,-1,-1,-1,250,Sad
9587,33,-1,41,80,-16696,-216,-1,-1,-1,250,Sad
9588,-13,1,45,-1,-1,-1,1248,-7568,-15532,250,Sad
9589,-1,1,48,-1,-1,-1,1248,-7568,-15532,250,Sad
9590,41,-1,55,144,-16680,-100,-1,-1,-1,250,Sad
9591,28,-1,49,144,-16680,-100,-1,-1,-1,250,Sad
9592,45,-1,41,60,-16716,-56,-1,-1,-1,250,Sad
9593,35,-1,43,60,-16716,-56,-1,-1,-1,250,Sad
9594,-8,-1,43,-1,-1,-1,-1,-1,-1,250,Sad
9595,-21,-1,46,-1,-1,-1,-1,-1,-1,250,Sad
9596,5,-1,42,-1,-1,-1,-1,-1,-1,250,Sad
9597,-8,-1,49,-1,-1,-1,-1,-1,-1,250,Sad
9598,7,-1,45,-1,-1,-1,-1,-1,-1,250,Sad
9599,-3,-1,52,-1,-1,-1,-1,-1,-1,250,Sad
9600,44,1,40,-28,-16636,-168,1196,-7668,-15612,100,Happy
9601,55,1,47,-28,-16636,-168,1196,-7668,-15612,100,Happy
9602,28,1,37,-40,-16604,-116,1112,-7560,-15608,100,Happy
9603,39,1,33,-40,-16604,-116,1112,-7560,-15608,100,Happy
9604,39,1,40,28,-16656,-136,1248,-7504,-15600,100,Happy
9605,29,1,33,28,-16656,-136,1248,-7504,-15600,100,Happy
9606,48,1,51,72,-16696,-56,1184,-7492,-15576,100,Happy
9607,51,1,45,72,-16696,-56,1184,-7492,-15576,100,Happy
9608,30,-1,39,52,-16732,-180,-1,-1,-1,100,Happy
9609,27,-1,34,52,-16732,-180,-1,-1,-1,100,Happy
9610,44,1,49,-104,-16612,-184,1184,-7576,-15652,100,Happy
9611,51,1,46,-104,-16612,-184,1184,-7576,-15652,100,Happy
9612,27,-1,39,28,-16604,-140,-1,-1,-1,100,Happy
9613,23,-1,32,28,-16604,-140,-1,-1,-1,100,Happy
9614,29,1,49,88,-16708,-148,1276,-7532,-15484,100,Happy
9615,19,1,44,88,-16708,-148,1276,-7532,-15484,100,Happy
9616,27,1,49,112,-16696,-280,1264,-7556,-15568,100,Happy
9617,39,1,51,112,-16696,-280,1264,-7556,-15568,100,Happy
9618,31,-1,51,-8,-16776,-244,-1,-1,-1,100,Happy
9619,37,-1,46,-8,-16776,-244,-1,-1,-1,100,Happy
9620,-13,1,50,-1,-1,-1,1240,-7596,-15496,100,Happy
9621,-22,1,52,-1,-1,-1,1240,-7596,-15496,100,Happy
9622,25,-1,37,40,-16660,-156,-1,-1,-1,100,Happy
9623,32,-1,41,40,-16660,-156,-1,-1,-1,100,Happy
9624,6,1,50,-1,-1,-1,1268,-7600,-15444,100,Happy
9625,0,1,47,-1,-1,-1,1268,-7600,-15444,100,Happy
9626,23,1,51,48,-16712,-188,1128,-7560,-15516,100,Happy
9627,10,1,46,48,-16712,-188,1128,-7560,-15516,100,Happy
9628,3,1,51,-1,-1,-1,1176,-7592,-15300,100,Happy
9629,15,1,43,-1,-1,-1,1176,-7592,-15300,100,Happy
9630,41,-1,50,0,-16656,-92,-1,-1,-1,100,Angry
9631,35,-1,43,0,-16656,-92,-1,-1,-1,100,Angry
9632,47,1,51,20,-16724,-100,1208,-7532,-15564,100,Angry
9633,44,1,53,20,-16724,-100,1208,-7532,-15564,100,Angry
9634,29,1,42,68,-16752,-168,1296,-7512,-15540,100,Angry
9635,32,1,47,68,-16752,-168,1296,-7512,-15540,100,Angry
9636,39,1,38,96,-16672,-8,1320,-7468,-15608,100,Angry
9637,29,1,32,96,-16672,-8,1320,-7468,-15608,100,Angry
9638,-4,1,46,-1,-1,-1,1244,-7536,-15528,100,Angry
9639,-9,1,38,-1,-1,-1,1244,-7536,-15528,100,Angry
9640,39,1,46,72,-16716,-180,1368,-7600,-15472,150,Angry
9641,36,1,39,72,-16716,-180,1368,-7600,-15472,150,Angry
9642,45,1,50,68,-16712,-280,1212,-7560,-15468,150,Angry
9643,38,1,46,68,-16712,-280,1212,-7560,-15468,150,Angry
9644,40,1,49,36,-16532,-332,1224,-7532,-15568,150,Angry
9645,45,1,46,36,-16532,-332,1224,-7532,-15568,150,Angry
9646,29,1,51,68,-16796,-136,1228,-7456,-15540,150,Angry
9647,34,1,43,68,-16796,-136,1228,-7456,-15540,150,Angry
9648,40,1,37,88,-16644,-56,1240,-7528,-15576,150,Angry
9649,34,1,31,88,-16644,-56,1240,-7528,-15576,150,Angry
9650,6,-1,46,-1,-1,-1,-1,-1,-1,150,Angry
9651,11,-1,43,-1,-1,-1,-1,-1,-1,150,Angry
9652,28,-1,41,20,-16692,-228,-1,-1,-1,150,Angry
9653,21,-1,44,20,-16692,-228,-1,-1,-1,150,Angry
9654,-9,1,42,-1,-1,-1,1148,-7432,-15568,150,Angry
9655,2,1,40,-1,-1,-1,1148,-7432,-15568,150,Angry
9656,43,1,46,12,-16656,-248,1164,-7524,-15568,150,Angry
9657,55,1,52,12,-16656,-248,1164,-7524,-15568,150,Angry
9658,-5,-1,37,-1,-1,-1,-1,-1,-1,150,Angry
9659,0,-1,35,-1,-1,-1,-1,-1,-1,150,Angry
9660,23,1,40,12,-16744,-348,1176,-7476,-15564,150,Angry
9661,11,1,34,12,-16744,-348,1176,-7476,-15564,150,Angry
9662,8,-1,40,-1,-1,-1,-1,-1,-1,150,Angry
9663,-5,-1,45,-1,-1,-1,-1,-1,-1,150,Angry
9664,46,1,42,52,-16668,-76,1196,-7548,-15680,150,Angry
9665,40,1,49,52,-16668,-76,1196,-7548,-15680,150,Angry
9666,8,-1,46,-1,-1,-1,-1,-1,-1,150,Angry
9667,14,-1,50,-1,-1,-1,-1,-1,-1,150,Angry
9668,3,1,37,-1,-1,-1,1232,-7480,-15472,150,Angry
9669,7,1,41,-1,-1,-1,1232,-7480,-15472,150,Angry
9670,44,-1,47,-12,-16824,-124,-1,-1,-1,150,Angry
9671,35,-1,44,-12,-16824,-124,-1,-1,-1,150,Angry
9672,5,1,51,-1,-1,-1,1084,-7600,-15796,150,Angry
9673,13,1,53,-1,-1,-1,1084,-7600,-15796,150,Angry
9674,33,1,47,32,-16636,-188,1252,-7520,-15568,150,Angry
9675,22,1,51,32,-16636,-188,1252,-7520,-15568,150,Angry
9676,46,1,37,48,-16684,-148,1312,-7544,-15416,150,Angry
9677,37,1,43,48,-16684,-148,1312,-7544,-15416,150,Angry
9678,27,-1,47,-40,-16692,-204,-1,-1,-1,150,Angry
9679,33,-1,45,-40,-16692,-204,-1,-1,-1,150,Angry
9680,3,1,39,-1,-1,-1,1152,-7556,-15480,200,Angry
9681,-3,1,34,-1,-1,-1,1152,-7556,-15480,200,Angry
9682,48,1,42,-20,-16760,-76,1172,-7504,-15528,200,Angry
9683,51,1,35,-20,-16760,-76,1172,-7504,-15528,200,Angry
9684,40,-1,49,-40,-16680,-60,-1,-1,-1,200,Fear
9685,50,-1,51,-40,-16680,-60,-1,-1,-1,200,Fear
9686,44,1,51,-12,-16636,-72,1236,-7604,-15460,200,Fear
9687,53,1,48,-12,-16636,-72,1236,-7604,-15460,200,Fear
9688,43,1,36,136,-16732,-212,1236,-7560,-15512,200,Fear
9689,54,1,40,136,-16732,-212,1236,-7560,-15512,200,Fear
9690,24,1,37,-8,-16688,-208,1228,-7452,-15592,200,Fear
9691,15,1,41,-8,-16688,-208,1228,-7452,-15592,200,Fear
9692,32,1,37,48,-16736,-240,1176,-7528,-15508,200,Fear
9693,38,1,42,48,-16736,-240,1176,-7528,-15508,200,Fear
9694,-10,-1,37,-1,-1,-1,-1,-1,-1,200,Fear
9695,-19,-1,29,-1,-1,-1,-1,-1,-1,200,Fear
9696,28,1,46,84,-16680,-256,1328,-7492,-15448,200,Fear
9697,38,1,48,84,-16680,-256,1328,-7492,-15448,200,Fear
9698,23,1,50,48,-16624,-208,1184,-7520,-15564,200,Fear
9699,26,1,46,48,-16624,-208,1184,-7520,-15564,200,Fear
9700,-9,-1,49,-1,-1,-1,-1,-1,-1,200,Fear
9701,1,-1,46,-1,-1,-1,-1,-1,-1,200,Fear
9702,23,1,37,40,-16680,-104,1116,-7520,-15596,200,Fear
9703,33,1,43,40,-16680,-104,1116,-7520,-15596,200,Fear
9704,-11,-1,47,-1,-1,-1,-1,-1,-1,200,Fear
9705,1,-1,45,-1,-1,-1,-1,-1,-1,200,Fear
9706,43,1,48,20,-16664,-80,1204,-7392,-15512,200,Fear
9707,37,1,43,20,-16664,-80,1204,-7392,-15512,200,Fear
9708,11,-1,50,-1,-1,-1,-1,-1,-1,200,Fear
9709,19,-1,53,-1,-1,-1,-1,-1,-1,200,Fear
9710,41,1,41,64,-16576,-48,1268,-7644,-15836,200,Fear
9711,47,1,48,64,-16576,-48,1268,-7644,-15836,200,Fear
9712,-11,-1,36,-1,-1,-1,-1,-1,-1,200,Fear
9713,1,-1,28,-1,-1,-1,-1,-1,-1,200,Fear
9714,42,1,49,28,-16644,-172,1236,-7492,-15484,200,Fear
9715,33,1,45,28,-16644,-172,1236,-7492,-15484,200,Fear
9716,2,1,46,-1,-1,-1,1152,-7420,-15412,200,Fear
9717,12,1,48,-1,-1,-1,1152,-7420,-15412,200,Fear
9718,25,-1,49,84,-16632,-264,-1,-1,-1,200,Sad
9719,20,-1,43,84,-16632,-264,-1,-1,-1,200,Sad
9720,39,1,50,116,-16596,-228,1184,-7488,-15640,250,Sad
9721,27,1,55,116,-16596,-228,1184,-7488,-15640,250,Sad
9722,30,1,50,72,-16644,-200,1260,-7532,-15452,250,Sad
9723,35,1,44,72,-16644,-200,1260,-7532,-15452,250,Sad
9724,27,1,46,44,-16656,-100,1172,-7548,-15436,250,Sad
9725,33,1,49,44,-16656,-100,1172,-7548,-15436,250,Sad
9726,8,-1,38,-1,-1,-1,-1,-1,-1,250,Sad
9727,-1,-1,41,-1,-1,-1,-1,-1,-1,250,Sad
9728,25,1,48,24,-16768,-148,1184,-7472,-15556,250,Sad
9729,33,1,54,24,-16768,-148,1184,-7472,-15556,250,Sad
9730,29,1,48,-4,-16688,-88,1352,-7420,-15352,250,Sad
9731,36,1,53,-4,-16688,-88,1352,-7420,-15352,250,Sad
9732,40,1,48,52,-16696,-168,1296,-7432,-15636,250,Sad
9733,51,1,52,52,-16696,-168,1296,-7432,-15636,250,Sad
9734,25,1,48,16,-16640,-120,1224,-7500,-15556,250,Sad
9735,16,1,46,16,-16640,-120,1224,-7500,-15556,250,Sad
9736,31,1,37,44,-16632,-80,1296,-7472,-15672,250,Sad
9737,36,1,44,44,-16632,-80,1296,-7472,-15672,250,Sad
9738,-9,1,39,-1,-1,-1,1208,-7540,-15560,250,Sad
9739,-4,1,37,-1,-1,-1,1208,-7540,-15560,250,Sad
9740,46,-1,37,-8,-16784,-200,-1,-1,-1,250,Sad
9741,41,-1,30,-8,-16784,-200,-1,-1,-1,250,Sad
9742,44,1,36,160,-16696,-292,1076,-7536,-15356,250,Sad
9743,47,1,29,160,-16696,-292,1076,-7536,-15356,250,Sad
9744,45,-1,39,44,-16700,-220,-1,-1,-1,250,Sad
9745,34,-1,45,44,-16700,-220,-1,-1,-1,250,Sad
9746,6,1,36,-1,-1,-1,1228,-7536,-15484,250,Sad
9747,12,1,42,-1,-1,-1,1228,-7536,-15484,250,Sad
9748,41,-1,40,-8,-16672,-40,-1,-1,-1,250,Sad
